159204,7,721,66,7,7,2021,1,470,7,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159669,11,1101,20,1,11,2021,0,0,12,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159670,11,1105,20,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159671,11,1118,20,1,11,2021,1,0,9,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159672,11,1208,20,1,11,2021,0,0,12,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159673,11,1110,20,1,11,2021,0,0,11,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159674,11,1111,20,1,11,2021,0,0,0,4,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159675,11,1113,6,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159676,11,1115,6,1,11,2021,0,0,54,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159677,11,1116,6,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159678,11,1124,6,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159679,11,1119,6,1,11,2021,2,0,11,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159680,11,1121,6,1,11,2021,0,0,30,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159681,11,1117,6,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159682,11,1112,10,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159683,11,1113,10,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159684,11,1114,10,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159685,11,1115,10,1,11,2021,0,0,76,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159686,11,1116,10,1,11,2021,0,0,10,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159687,11,1124,10,1,11,2021,1,0,5,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159688,11,1119,10,1,11,2021,0,0,7,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159689,11,1121,10,1,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159690,11,1117,10,1,11,2021,0,0,5,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159691,11,1113,2,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159692,11,1116,2,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159693,11,1124,2,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159694,11,1113,20,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159695,11,1114,20,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159696,11,1116,20,1,11,2021,0,0,7,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159697,11,1124,20,1,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159698,11,1119,20,1,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159699,11,1121,20,1,11,2021,0,0,29,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159700,11,1117,20,1,11,2021,0,0,25,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159701,11,1101,35,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159702,11,1104,35,1,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159703,11,1118,35,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159704,11,1208,35,1,11,2021,0,0,20,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159705,11,1110,35,1,11,2021,0,0,28,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159706,11,1111,35,1,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159707,11,1101,37,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159708,11,1105,37,1,11,2021,0,0,13,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159709,11,1102,62,1,11,2021,0,0,0,0,22,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159710,11,1103,62,1,11,2021,0,0,0,0,37,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159711,11,1104,62,1,11,2021,0,0,0,0,3,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159712,11,1105,62,1,11,2021,0,0,0,0,5,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159713,11,1107,62,1,11,2021,0,0,0,0,12,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159714,11,1109,62,1,11,2021,0,0,0,0,5,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159715,11,1111,62,1,11,2021,0,0,5,0,5,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159716,11,1124,31,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159717,11,1121,31,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159718,11,1113,35,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159719,11,1115,35,1,11,2021,0,0,25,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159720,11,1116,35,1,11,2021,3,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159721,11,1124,35,1,11,2021,2,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159722,11,1119,35,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159723,11,1121,35,1,11,2021,0,0,18,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159724,11,1117,35,1,11,2021,0,0,19,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159725,11,1124,37,1,11,2021,2,0,22,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159726,11,1117,37,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159727,11,1112,62,1,11,2021,0,0,0,0,2,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159728,11,1115,62,1,11,2021,0,0,4,0,8,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159729,11,1119,62,1,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159730,11,1121,62,1,11,2021,0,0,0,0,4,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159731,11,1110,64,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159732,11,1101,72,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159733,11,1104,72,1,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159734,11,1105,72,1,11,2021,0,0,15,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159735,11,1118,72,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159736,11,1107,72,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159737,11,1208,72,1,11,2021,0,0,18,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159738,11,1110,72,1,11,2021,0,0,12,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159739,11,1111,72,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159740,11,1101,79,1,11,2021,0,0,7,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159741,11,1104,79,1,11,2021,0,0,64,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159742,11,1105,79,1,11,2021,0,0,41,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159743,11,1118,79,1,11,2021,0,0,14,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159744,11,1107,79,1,11,2021,0,0,32,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159745,11,1208,79,1,11,2021,0,0,96,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159746,11,1110,79,1,11,2021,5,0,44,2,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159747,11,1111,79,1,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159748,11,1123,79,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159749,11,1117,64,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159750,11,1112,72,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159751,11,1113,72,1,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159752,11,1114,72,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159753,11,1115,72,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159754,11,1124,72,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159755,11,1119,72,1,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159756,11,1117,72,1,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159757,11,1112,79,1,11,2021,0,0,0,1,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159758,11,1113,79,1,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159759,11,1114,79,1,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159760,11,1116,79,1,11,2021,3,0,20,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159761,11,1124,79,1,11,2021,2,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159762,11,1119,79,1,11,2021,3,0,13,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159763,11,1117,79,1,11,2021,0,0,17,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159764,11,1104,16,9,11,2021,0,0,0,0,23,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159765,11,1105,16,9,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159766,11,1123,16,9,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159767,11,1101,20,9,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159768,11,1119,6,9,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159769,11,1119,10,9,11,2021,0,0,13,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159770,11,1119,16,9,11,2021,0,0,4,1,33,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159771,11,1121,16,9,11,2021,0,0,5,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159772,11,1117,16,9,11,2021,0,0,0,0,2,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159773,11,1114,20,9,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159774,11,1104,59,9,11,2021,0,0,0,0,23,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159775,11,1105,59,9,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159776,11,1123,59,9,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159777,11,1102,62,9,11,2021,0,0,0,0,2,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159778,11,1103,62,9,11,2021,0,0,0,0,32,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159779,11,1104,62,9,11,2021,0,0,0,0,39,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159780,11,1105,62,9,11,2021,0,0,0,0,18,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159781,11,1107,62,9,11,2021,0,0,0,0,3,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159782,11,1109,62,9,11,2021,0,0,0,0,26,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159783,11,1123,62,9,11,2021,0,0,0,0,18,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159784,11,1114,59,9,11,2021,0,0,0,0,7,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159785,11,1119,59,9,11,2021,0,0,10,14,34,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159786,11,1112,62,9,11,2021,0,0,0,0,4,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159787,11,1114,62,9,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159788,11,1119,62,9,11,2021,0,0,0,0,119,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159789,11,1121,62,9,11,2021,0,0,0,0,8,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159790,11,1117,62,9,11,2021,0,0,0,0,30,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159791,11,1118,6,4,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159792,11,1101,10,4,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159793,11,1101,20,4,11,2021,0,0,35,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159794,11,1118,20,4,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159795,11,1110,20,4,11,2021,0,0,15,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159796,11,1121,6,4,11,2021,0,0,20,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159797,11,1114,10,4,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159798,11,1116,10,4,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159799,11,1114,20,4,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159800,11,1116,20,4,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159801,11,1121,20,4,11,2021,0,0,34,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159802,11,1117,20,4,11,2021,0,0,77,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159803,11,1101,31,4,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159804,11,1101,35,4,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159805,11,1104,35,4,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159806,11,1101,31,4,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159807,11,1101,60,4,11,2021,0,0,40,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159808,11,1103,60,4,11,2021,0,0,235,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159809,11,1105,60,4,11,2021,0,0,27,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159810,11,1101,62,4,11,2021,0,0,0,0,20,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159811,11,1102,62,4,11,2021,0,0,0,0,33,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159812,11,1103,62,4,11,2021,0,0,0,0,147,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159813,11,1104,62,4,11,2021,0,0,0,0,7,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159814,11,1105,62,4,11,2021,0,0,0,0,7,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159815,11,1106,62,4,11,2021,0,0,0,0,82,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159816,11,1107,62,4,11,2021,0,0,0,0,85,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159817,11,1109,62,4,11,2021,0,0,0,0,25,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159818,11,1110,62,4,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159819,11,1115,35,4,11,2021,0,0,15,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159820,11,1121,35,4,11,2021,0,0,12,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159821,11,1117,65,4,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159822,11,1119,60,4,11,2021,0,0,0,0,200,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159823,11,1117,60,4,11,2021,0,0,3,0,80,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159824,11,1112,62,4,11,2021,0,0,0,6,20,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159825,11,1113,62,4,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159826,11,1114,62,4,11,2021,0,0,0,0,2,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159827,11,1119,62,4,11,2021,0,0,0,0,39,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159828,11,1121,62,4,11,2021,0,0,0,0,10,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159829,11,1117,62,4,11,2021,0,0,0,0,19,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159830,11,1104,79,4,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159831,11,1105,79,4,11,2021,0,0,6,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159832,11,1116,79,4,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159833,11,1119,79,4,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159834,11,1117,79,4,11,2021,0,0,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159835,11,1101,20,19,11,2021,0,0,297,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159836,11,1103,20,19,11,2021,0,0,300,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159837,11,1105,20,19,11,2021,0,0,173,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159838,11,1118,20,19,11,2021,0,0,12,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159839,11,1106,20,19,11,2021,0,0,3698,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159840,11,1107,20,19,11,2021,0,0,10,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159841,11,1208,20,19,11,2021,0,0,548,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159842,11,1114,20,19,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159843,11,1115,20,19,11,2021,0,0,765,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159844,11,1116,20,19,11,2021,0,0,125,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159845,11,1119,20,19,11,2021,1,0,683,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159846,11,1121,20,19,11,2021,0,0,40,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159847,11,1117,20,19,11,2021,0,0,50,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159848,11,1101,20,3,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159849,11,1121,6,3,11,2021,0,0,10,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159850,11,1121,20,3,11,2021,0,0,8,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159851,11,1101,37,3,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159852,11,1121,35,3,11,2021,0,0,5,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159853,11,1121,60,3,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159854,11,1117,60,3,11,2021,0,0,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159855,11,1119,62,3,11,2021,0,0,0,0,1,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159856,11,1101,20,5,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159857,11,1101,70,5,11,2021,0,0,4,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159858,11,1117,70,5,11,2021,0,0,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159859,14,1404,45,32,11,2021,1,6,1,1,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159860,14,1404,37,1,11,2021,1,521,30,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159861,14,1404,37,2,11,2021,0,269,15,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159862,9,905,37,7,11,2021,1,203,80,0,123,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159863,9,909,37,7,11,2021,1,249,5,0,244,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159864,9,902,37,7,11,2021,1,522,70,0,452,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159865,9,902,37,7,11,2021,1,33,33,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159866,23,2301,6,1,12,2021,1,2,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159867,23,2301,6,1,12,2021,1,2,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159868,23,2301,6,1,12,2021,1,3,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159869,23,2301,6,1,12,2021,1,2,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159870,23,2304,6,4,12,2021,1,4,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159871,16,1604,58,1,12,2021,2,21,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159872,16,1604,89,1,12,2021,1,14,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159873,16,1604,62,9,12,2021,2,0,2,2,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159874,16,1604,51,19,12,2021,1,500,150,30,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159875,16,1604,51,19,12,2021,1,900,180,35,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159876,16,1605,51,19,12,2021,1,750,100,23,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159877,16,1605,51,19,12,2021,1,250,80,17,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159878,16,1605,29,19,12,2021,2,250,180,35,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159879,16,1605,70,5,12,2021,1,40,20,6,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159880,16,1608,58,1,12,2021,1,18,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159881,16,1608,57,1,12,2021,1,20,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159882,16,1608,75,1,12,2021,1,24,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159883,16,1608,62,9,12,2021,1,0,1,1,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159884,16,1608,51,19,12,2021,1,800,200,40,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159885,16,1608,138,19,12,2021,1,1000,50,10,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159886,16,1601,58,1,12,2021,2,30,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159887,16,1601,57,1,12,2021,1,20,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159888,16,1601,75,1,12,2021,1,25,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159889,16,1601,91,19,12,2021,1,600,70,20,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159890,8,814,70,5,12,2021,1,120,120,95,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159891,8,814,70,5,12,2021,1,200,200,175,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159892,8,802,60,21,12,2021,1,133,39,16,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159893,8,806,21,4,12,2021,1,9,2,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159894,9,905,37,2,12,2021,1,119,13,0,106,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159895,14,1407,37,1,12,2021,1,98,3,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159896,14,1405,37,1,12,2021,1,394,10,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159897,14,1405,37,2,12,2021,0,437,1,0,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159898,18,1808,146,5,12,2021,0,91,1,1,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159899,18,1802,146,5,12,2021,1,1485,4,4,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159900,18,1807,146,5,12,2021,1,0,2,2,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159901,2,208,146,5,12,2021,1,156,3,3,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159902,2,205,66,1,12,2021,2,260,150,6,0,2021-11-05,16,2,1,NULL,2022-01-14 15:26
159903,2,201,70,5,12,2021,1,212,12,10,2,2021-11-05,16,2,1,NULL,2022-01-14 15:26
